-0.1	-3.532473E-8	-7.064945E-5
-0.09	-1.763022E-8	-3.526044E-5
-0.08	-2.397436E-10	-4.794872E-7
-0.07	-3.644872E-9	-7.289744E-6
-0.06	7.482601E-9	1.49652E-5
-0.05	3.895055E-9	7.79011E-6
-0.04	1.398883E-8	2.797766E-5
-0.03	1.100934E-8	2.201868E-5
-0.02	2.152875E-8	4.305751E-5
-0.01	1.964377E-8	3.928755E-5
0	2.973755E-8	5.947509E-5
0.01	2.779176E-8	5.558352E-5
0.02	3.429799E-8	6.859597E-5
0.03	4.074341E-8	8.148681E-5
0.04	5.223571E-8	0.000104
0.05	5.083718E-8	0.000102
0.06	6.099176E-8	0.000122
0.07	6.889652E-8	0.000138
0.08	8.507088E-8	0.00017
0.09	8.957051E-8	0.000179
0.1	1.058665E-7	0.000212
0.11	1.021573E-7	0.000204
0.12	1.311358E-7	0.000262
0.13	2.200949E-7	0.00044
0.14	2.6424E-7	0.000528
0.15	3.157426E-7	0.000631
0.16	3.779471E-7	0.000756
0.17	3.953376E-7	0.000791
0.18	4.702505E-7	0.000941
0.19	5.478388E-7	0.001096
0.2	6.769298E-7	0.001354
0.21	7.371277E-7	0.001474
0.22	9.391249E-7	0.001878
0.23	1.036779E-6	0.002074
0.24	1.277773E-6	0.002556
0.25	1.468157E-6	0.002936
0.26	1.842786E-6	0.003686
0.27	2.162141E-6	0.004324
0.28	2.745579E-6	0.005491
0.29	3.243036E-6	0.006486
0.3	4.084414E-6	0.008169
0.31	4.790681E-6	0.009581
0.32	6.178648E-6	0.012357
0.33	7.284109E-6	0.014568
0.34	9.402908E-6	0.018806
0.35	1.109795E-5	0.022196
0.36	1.418543E-5	0.028371
0.37	1.686357E-5	0.033727
0.38	2.173291E-5	0.043466
0.39	2.599358E-5	0.051987
0.4	3.360192E-5	0.067204
0.41	4.054072E-5	0.081081
0.42	5.17402E-5	0.10348
0.43	6.214841E-5	0.124297
0.44	8.10171E-5	0.162034
0.45	9.586858E-5	0.191737
0.46	0.000122	0.244754
0.47	0.000146	0.291013
0.48	0.00018	0.360401
0.49	0.000224	0.448049
0.5	0.000283	0.56613
0.51	0.000332	0.663517
0.52	0.000417	0.833944
0.53	0.000481	0.962981
0.54	0.000601	1.201579
0.55	0.000688	1.375658
0.56	0.000811	1.622777
0.57	0.000946	1.891808
0.58	0.001101	2.201868
0.59	0.001235	2.469414
0.6	0.001466	2.931538
0.61	0.00163	3.25989
0.62	0.001891	3.782821
0.63	0.002074	4.147656
0.64	0.002317	4.634103
0.65	0.002572	5.144872
0.66	0.002907	5.813736
0.67	0.003144	6.288022
0.68	0.003436	6.871758
0.69	0.00374	7.479817
0.7	0.004123	8.245971
0.71	0.004378	8.75674
0.72	0.004798	9.595861
0.73	0.005072	10.143114
0.74	0.005503	11.006557
0.75	0.005783	11.565971
0.76	0.006233	12.465897
0.77	0.006543	13.086117
0.78	0.006999	13.998205
0.79	0.007327	14.654908
0.8	0.00779	15.579158
0.81	0.008112	16.2237
0.82	0.008598	17.196593
0.83	0.008945	17.88978
0.84	0.009437	18.874835
0.85	0.009784	19.568022
0.86	0.010289	20.577399
0.87	0.010629	21.258425
0.88	0.011313	22.62674
0.89	0.011678	23.35641
0.9	0.012225	24.450916
0.91	0.01259	25.180586
0.92	0.013138	26.275092
0.93	0.013563	27.126374
0.94	0.01411	28.220879
0.95	0.014475	28.950549
0.96	0.015023	30.045055
0.97	0.015448	30.896337
0.98	0.015995	31.990842
0.99	0.016421	32.842125
