-0.1	-0.010516	-21.031868
-0.09	-0.010516	-21.031868
-0.08	-0.010516	-21.031868
-0.07	-0.010516	-21.031868
-0.06	-0.010516	-21.031868
-0.05	-0.010455	-20.910256
-0.04	-0.010455	-20.910256
-0.03	-0.010455	-20.910256
-0.02	-0.010455	-20.910256
-0.01	-0.010455	-20.910256
0	-0.010455	-20.910256
0.01	-0.010455	-20.910256
0.02	-0.010455	-20.910256
0.03	-0.010455	-20.910256
0.04	-0.010455	-20.910256
0.05	-0.010394	-20.788645
0.06	-0.010394	-20.788645
0.07	-0.010394	-20.788645
0.08	-0.010455	-20.910256
0.09	-0.010394	-20.788645
0.1	-0.010394	-20.788645
0.11	-0.010394	-20.788645
0.12	-0.010334	-20.667033
0.13	-0.009674	-19.347729
0.14	-0.010136	-20.271978
0.15	-0.010118	-20.235495
0.16	-0.010118	-20.235495
0.17	-0.010112	-20.223333
0.18	-0.010093	-20.18685
0.19	-0.010087	-20.174689
0.2	-0.010069	-20.138205
0.21	-0.010069	-20.138205
0.22	-0.010057	-20.113883
0.23	-0.010039	-20.077399
0.24	-0.010033	-20.065238
0.25	-0.01002	-20.040916
0.26	-0.010008	-20.016593
0.27	-0.00999	-19.98011
0.28	-0.009972	-19.943626
0.29	-0.009954	-19.907143
0.3	-0.009935	-19.870659
0.31	-0.009923	-19.846337
0.32	-0.009893	-19.785531
0.33	-0.009875	-19.749048
0.34	-0.009832	-19.663919
0.35	-0.009814	-19.627436
0.36	-0.009783	-19.56663
0.37	-0.009747	-19.493663
0.38	-0.009704	-19.408535
0.39	-0.009656	-19.311245
0.4	-0.009595	-19.189634
0.41	-0.009546	-19.092344
0.42	-0.009121	-18.241062
0.43	-0.009406	-18.812637
0.44	-0.009291	-18.581575
0.45	-0.009218	-18.435641
0.46	-0.009078	-18.155934
0.47	-0.008981	-17.961355
0.48	-0.008829	-17.657326
0.49	-0.008677	-17.353297
0.5	-0.00847	-16.939817
0.51	-0.008306	-16.611465
0.52	-0.008063	-16.125018
0.53	-0.00788	-15.760183
0.54	-0.007582	-15.164286
0.55	-0.007363	-14.726484
0.56	-0.00709	-14.179231
0.57	-0.006798	-13.595495
0.58	-0.006293	-12.586117
0.59	-0.006171	-12.342894
0.6	-0.005746	-11.491612
0.61	-0.005472	-10.944359
0.62	-0.00504	-10.080916
0.63	-0.004736	-9.472857
0.64	-0.004353	-8.706703
0.65	-0.003958	-7.916227
0.66	-0.003472	-6.943333
0.67	-0.003143	-6.28663
0.68	-0.002724	-5.447509
0.69	-0.002286	-4.571905
0.7	-0.001775	-3.550366
0.71	-0.001429	-2.857179
0.72	-0.000895	-1.790629
0.73	0.00014	0.280057
0.74	6.921763E-6	0.013844
0.75	0.000389	0.777946
0.76	0.01405	28.099267
0.77	0.001296	2.591026
0.78	0.015083	30.166667
0.79	0.002268	4.536813
0.8	0.002822	5.64348
0.81	0.003229	6.458278
0.82	0.003813	7.625751
0.83	0.004214	8.428388
0.84	0.018306	36.612088
0.85	0.005193	10.386337
0.86	0.005789	11.578132
0.87	0.00619	12.380769
0.88	0.008428	16.856081
0.89	0.0072	14.399524
0.9	0.007808	15.615641
0.91	0.008233	16.466923
0.92	0.008854	17.707363
0.93	0.009267	18.534322
0.94	0.009863	19.726117
0.95	0.010283	20.565238
0.96	0.010897	21.793516
0.97	0.011435	22.869963
0.98	0.123683	247.365201
0.99	0.012408	24.815751
