-0.1	-0.010516	-21.031868
-0.09	-0.010516	-21.031868
-0.08	-0.010516	-21.031868
-0.07	-0.010455	-20.910256
-0.06	-0.010516	-21.031868
-0.05	-0.010455	-20.910256
-0.04	-0.010455	-20.910256
-0.03	-0.010455	-20.910256
-0.02	-0.010455	-20.910256
-0.01	-0.010516	-21.031868
0	-0.010455	-20.910256
0.01	-0.010394	-20.788645
0.02	-0.010455	-20.910256
0.03	-0.010394	-20.788645
0.04	-0.010455	-20.910256
0.05	-0.010394	-20.788645
0.06	-0.010455	-20.910256
0.07	-0.010394	-20.788645
0.08	-0.010394	-20.788645
0.09	-0.010394	-20.788645
0.1	-0.010394	-20.788645
0.11	-0.010394	-20.788645
0.12	-0.009643	-19.286923
0.13	-0.010136	-20.271978
0.14	-0.010124	-20.247656
0.15	-0.010124	-20.247656
0.16	-0.010106	-20.211172
0.17	-0.010093	-20.18685
0.18	-0.010093	-20.18685
0.19	-0.010075	-20.150366
0.2	-0.010075	-20.150366
0.21	-0.010063	-20.126044
0.22	-0.010033	-20.065238
0.23	-0.010039	-20.077399
0.24	-0.007454	-14.908901
0.25	-0.010002	-20.004432
0.26	-0.009978	-19.955788
0.27	-0.009978	-19.955788
0.28	-0.006196	-12.391538
0.29	-0.009917	-19.834176
0.3	-0.009917	-19.834176
0.31	-0.009887	-19.77337
0.32	-0.00985	-19.700403
0.33	-0.009838	-19.676081
0.34	-0.009789	-19.578791
0.35	-0.009771	-19.542308
0.36	-0.009723	-19.445018
0.37	-0.00968	-19.35989
0.38	-0.009619	-19.238278
0.39	-0.009577	-19.15315
0.4	-0.009491	-18.982894
0.41	-0.009437	-18.873443
0.42	-0.009333	-18.666703
0.43	-0.009242	-18.484286
0.44	-0.009114	-18.228901
0.45	-0.009035	-18.070806
0.46	-0.008853	-17.705971
0.47	-0.008731	-17.462747
0.48	-0.008561	-17.122234
0.49	-0.008367	-16.733077
0.5	-0.008135	-16.270952
0.51	-0.007941	-15.881795
0.52	-0.007655	-15.31022
0.53	-0.007461	-14.921062
0.54	-0.007114	-14.227875
0.55	-0.006871	-13.741429
0.56	-0.006573	-13.145531
0.57	-0.00625	-12.500989
0.58	-0.005855	-11.710513
0.59	-0.005576	-11.151099
0.6	0.00824	16.479084
0.61	-0.004888	-9.776886
0.62	-0.004396	-8.791832
0.63	-0.004086	-8.171612
0.64	-0.003672	-7.344652
0.65	-0.003259	-6.517692
0.66	-0.002736	-5.471832
0.67	-0.002389	-4.778645
0.68	-0.001964	-3.927363
0.69	-0.001526	-3.051758
0.7	-0.000984	-1.96836
0.71	-0.000628	-1.255002
0.72	-7.741899E-5	-0.154838
0.73	1.51593E-5	0.030319
0.74	0.000859	1.718946
0.75	0.016421	32.842125
0.76	0.001788	3.576081
0.77	0.01557	31.13956
0.78	0.002749	5.497546
0.79	0.003156	6.312344
0.8	0.00374	7.479817
0.81	0.004153	8.306777
0.82	0.004737	9.474249
0.83	0.019036	38.071429
0.84	0.005728	11.45652
0.85	0.006142	12.28348
0.86	0.006768	13.536081
0.87	0.009024	18.047875
0.88	0.007777	15.554835
0.89	0.008197	16.393956
0.9	0.008817	17.634396
0.91	0.009231	18.461355
0.92	0.009857	19.713956
0.93	0.010277	20.553077
0.94	0.010903	21.805678
0.95	0.011435	22.869963
0.96	0.123987	247.97326
0.97	0.012408	24.815751
0.98	0.013138	26.275092
0.99	0.013563	27.126374
