-0.1	-9.673864E-8	-0.000193
-0.09	-7.788883E-8	-0.000156
-0.08	-5.630275E-8	-0.000113
-0.07	-5.320165E-8	-0.000106
-0.06	-3.678407E-8	-7.356813E-5
-0.05	-3.556795E-8	-7.11359E-5
-0.04	-1.884634E-8	-3.769267E-5
-0.03	-1.604927E-8	-3.209853E-5
-0.02	7.331502E-10	1.4663E-6
-0.01	3.347802E-9	6.695604E-6
0	2.116392E-8	4.232784E-5
0.01	2.499469E-8	4.998938E-5
0.02	3.928407E-8	7.856813E-5
0.03	5.339103E-8	0.000107
0.04	7.467308E-8	0.000149
0.05	8.391557E-8	0.000168
0.06	1.033126E-7	0.000207
0.07	1.170897E-7	0.000234
0.08	2.488561E-7	0.000498
0.09	2.428363E-7	0.000486
0.1	2.963455E-7	0.000593
0.11	3.458416E-7	0.000692
0.12	4.261054E-7	0.000852
0.13	4.414893E-7	0.000883
0.14	5.304483E-7	0.001061
0.15	6.140565E-7	0.001228
0.16	7.571936E-7	0.001514
0.17	8.214047E-7	0.001643
0.18	9.892898E-7	0.001979
0.19	1.145804E-6	0.002292
0.2	1.345329E-6	0.002691
0.21	1.547996E-6	0.003096
0.22	1.94719E-6	0.003894
0.23	2.260404E-6	0.004521
0.24	2.782427E-6	0.005565
0.25	3.206187E-6	0.006412
0.26	3.98001E-6	0.00796
0.27	4.61872E-6	0.009237
0.28	5.791737E-6	0.011583
0.29	6.774368E-6	0.013549
0.3	8.536964E-6	0.017074
0.31	9.949497E-6	0.019899
0.32	1.235943E-5	0.024719
0.33	1.448976E-5	0.02898
0.34	1.84461E-5	0.036892
0.35	2.179377E-5	0.043588
0.36	2.781958E-5	0.055639
0.37	3.287152E-5	0.065743
0.38	4.206239E-5	0.084125
0.39	4.967073E-5	0.099341
0.4	6.427875E-5	0.128557
0.41	7.608689E-5	0.152174
0.42	9.812065E-5	0.196241
0.43	0.000113	0.225277
0.44	0.000145	0.289795
0.45	0.00017	0.340923
0.46	0.000219	0.437093
0.47	0.000258	0.51622
0.48	0.000313	0.626997
0.49	0.000376	0.752382
0.5	0.000471	0.942287
0.51	0.000538	1.076193
0.52	0.000667	1.334268
0.53	0.000752	1.503478
0.54	0.000917	1.834593
0.55	0.001023	2.045192
0.56	0.00115	2.299158
0.57	0.00132	2.63967
0.58	0.001545	3.089634
0.59	0.001703	3.405824
0.6	0.00197	3.940916
0.61	0.002153	4.305751
0.62	0.002439	4.877326
0.63	0.002645	5.290806
0.64	0.002901	5.801575
0.65	0.003174	6.348828
0.66	0.003527	7.054176
0.67	0.003758	7.5163
0.68	0.004062	8.124359
0.69	0.004372	8.744579
0.7	0.004768	9.535055
0.71	0.005017	10.033663
0.72	0.005436	10.872784
0.73	0.005698	11.395714
0.74	0.006123	12.246996
0.75	0.006409	12.818571
0.76	0.006865	13.730659
0.77	0.007139	14.277912
0.78	0.007601	15.202161
0.79	0.007893	15.785897
0.8	0.008361	16.722308
0.81	0.008677	17.354689
0.82	0.009152	18.30326
0.83	0.009468	18.935641
0.84	0.009942	19.884212
0.85	0.010264	20.528755
0.86	0.010763	21.525971
0.87	0.011192	22.383516
0.88	0.011739	23.478022
0.89	0.012043	24.086081
0.9	0.01259	25.180586
0.91	0.012955	25.910256
0.92	0.013502	27.004762
0.93	0.013806	27.612821
0.94	0.014354	28.707326
0.95	0.014718	29.436996
0.96	0.015266	30.531502
0.97	0.015631	31.261172
0.98	0.016178	32.355678
0.99	0.016543	33.085348
