-0.1	-2.894011E-8	-5.788022E-5
-0.09	-1.197527E-8	-2.395055E-5
-0.08	3.834249E-9	7.668498E-6
-0.07	3.68315E-10	7.3663E-7
-0.06	1.015806E-8	2.031612E-5
-0.05	6.266484E-9	1.253297E-5
-0.04	1.623864E-8	3.247729E-5
-0.03	1.27119E-8	2.542381E-5
-0.02	2.213681E-8	4.427363E-5
-0.01	1.757637E-8	3.515275E-5
0	2.748773E-8	5.497546E-5
0.01	2.390018E-8	4.780037E-5
0.02	3.064963E-8	6.129927E-5
0.03	3.502766E-8	7.005531E-5
0.04	4.48174E-8	8.96348E-5
0.05	4.116905E-8	8.23381E-5
0.06	4.89522E-8	9.79044E-5
0.07	5.527601E-8	0.000111
0.08	6.792363E-8	0.000136
0.09	6.944377E-8	0.000139
0.1	7.899029E-8	0.000158
0.11	8.93881E-8	0.000179
0.12	1.075082E-7	0.000215
0.13	9.352289E-8	0.000187
0.14	1.130765E-7	0.000226
0.15	2.254458E-7	0.000451
0.16	2.769484E-7	0.000554
0.17	2.649089E-7	0.00053
0.18	3.244379E-7	0.000649
0.19	3.605566E-7	0.000721
0.2	4.468402E-7	0.000894
0.21	4.582109E-7	0.000916
0.22	5.946594E-7	0.001189
0.23	6.327847E-7	0.001266
0.24	7.986633E-7	0.001597
0.25	8.809337E-7	0.001762
0.26	1.10701E-6	0.002214
0.27	1.197934E-6	0.002396
0.28	1.535713E-6	0.003071
0.29	1.77523E-6	0.00355
0.3	2.248121E-6	0.004496
0.31	2.647315E-6	0.005295
0.32	3.341299E-6	0.006683
0.33	3.924737E-6	0.007849
0.34	5.073187E-6	0.010146
0.35	5.939132E-6	0.011878
0.36	7.621888E-6	0.015244
0.37	9.034421E-6	0.018069
0.38	1.144643E-5	0.022893
0.39	1.357676E-5	0.027154
0.4	1.765483E-5	0.03531
0.41	2.124597E-5	0.042492
0.42	2.757611E-5	0.055152
0.43	3.281065E-5	0.065621
0.44	4.279279E-5	0.085586
0.45	5.161847E-5	0.103237
0.46	6.689602E-5	0.133792
0.47	8.016496E-5	0.16033
0.48	9.964232E-5	0.199285
0.49	0.000122	0.243537
0.5	0.000159	0.317794
0.51	0.000189	0.377443
0.52	0.000244	0.487003
0.53	0.000285	0.571
0.54	0.000366	0.731688
0.55	0.000425	0.850987
0.56	0.000516	1.031152
0.57	0.000616	1.232012
0.58	0.00076	1.519303
0.59	0.00086	1.720163
0.6	0.001046	2.092668
0.61	0.001156	2.311319
0.62	0.001375	2.749121
0.63	0.001533	3.065311
0.64	0.001745	3.490952
0.65	0.00197	3.940916
0.66	0.002268	4.536813
0.67	0.002475	4.950293
0.68	0.002749	5.497546
0.69	0.003035	6.069121
0.7	0.003387	6.774469
0.71	0.003624	7.248755
0.72	0.004014	8.02707
0.73	0.004287	8.574322
0.74	0.004695	9.389121
0.75	0.00498	9.960696
0.76	0.0054	10.799817
0.77	0.005686	11.371392
0.78	0.00613	12.259158
0.79	0.006458	12.915861
0.8	0.006914	13.827949
0.81	0.00723	14.46033
0.82	0.007698	15.39674
0.83	0.008021	16.041282
0.84	0.008519	17.038498
0.85	0.00886	17.719524
0.86	0.009377	18.753223
0.87	0.009687	19.373443
0.88	0.01021	20.419304
0.89	0.01055	21.10033
0.9	0.011253	22.505128
0.91	0.011557	23.113187
0.92	0.012165	24.329304
0.93	0.012529	25.058974
0.94	0.013077	26.15348
0.95	0.013442	26.88315
0.96	0.013989	27.977656
0.97	0.014354	28.707326
0.98	0.014962	29.923443
0.99	0.015327	30.653114
