-0.1	-0.010516	-21.031868
-0.09	-0.010516	-21.031868
-0.08	-0.010516	-21.031868
-0.07	-0.010516	-21.031868
-0.06	-0.010455	-20.910256
-0.05	-0.010516	-21.031868
-0.04	-0.010455	-20.910256
-0.03	-0.010516	-21.031868
-0.02	-0.010455	-20.910256
-0.01	-0.010455	-20.910256
0	-0.010455	-20.910256
0.01	-0.010455	-20.910256
0.02	-0.010455	-20.910256
0.03	-0.010455	-20.910256
0.04	-0.010455	-20.910256
0.05	-0.010394	-20.788645
0.06	-0.010394	-20.788645
0.07	-0.010394	-20.788645
0.08	-0.010394	-20.788645
0.09	-0.010394	-20.788645
0.1	-0.010394	-20.788645
0.11	-0.010394	-20.788645
0.12	-0.010394	-20.788645
0.13	-0.010334	-20.667033
0.14	-0.010334	-20.667033
0.15	-0.010334	-20.667033
0.16	-0.010334	-20.667033
0.17	-0.010334	-20.667033
0.18	-0.010334	-20.667033
0.19	-0.010334	-20.667033
0.2	-0.010334	-20.667033
0.21	-0.010273	-20.545421
0.22	-0.010273	-20.545421
0.23	-0.010273	-20.545421
0.24	-0.010273	-20.545421
0.25	-0.010273	-20.545421
0.26	-0.010273	-20.545421
0.27	-0.010212	-20.42381
0.28	-0.010212	-20.42381
0.29	-0.010151	-20.302198
0.3	-0.010151	-20.302198
0.31	-0.010151	-20.302198
0.32	-0.01009	-20.180586
0.33	-0.01009	-20.180586
0.34	-0.010029	-20.058974
0.35	-0.010029	-20.058974
0.36	-0.010029	-20.058974
0.37	-0.009753	-19.505824
0.38	-0.009704	-19.408535
0.39	-0.009686	-19.372051
0.4	-0.009613	-19.226117
0.41	-0.009589	-19.177473
0.42	-0.009504	-19.007216
0.43	-0.009443	-18.885604
0.44	-0.00937	-18.73967
0.45	-0.009291	-18.581575
0.46	-0.009175	-18.350513
0.47	-0.00909	-18.180256
0.48	-0.008969	-17.937033
0.49	-0.008817	-17.633004
0.5	-0.00864	-17.28033
0.51	-0.008506	-17.012784
0.52	-0.008275	-16.550659
0.53	-0.008111	-16.222308
0.54	-0.007825	-15.650733
0.55	-0.007637	-15.273736
0.56	-0.007369	-14.738645
0.57	-0.007084	-14.16707
0.58	-0.006731	-13.461722
0.59	-0.006463	-12.92663
0.6	-0.006038	-12.075348
0.61	-0.005764	-11.528095
0.62	-0.005302	-10.603846
0.63	-0.005016	-10.032271
0.64	-0.004609	-9.217473
0.65	-0.004201	-8.402674
0.66	-0.003666	-7.332491
0.67	-0.003307	-6.614982
0.68	-0.00287	-5.739377
0.69	-0.00242	-4.839451
0.7	-0.001854	-3.708462
0.71	-0.001459	-2.917985
0.72	-0.000894	-1.788195
0.73	-0.000458	-0.915366
0.74	0.000124	0.248406
0.75	0.000542	1.084715
0.76	0.001143	2.286996
0.77	0.001581	3.162601
0.78	0.002208	4.415201
0.79	0.002651	5.302967
0.8	0.00329	6.57989
0.81	0.003716	7.431172
0.82	0.004384	8.768901
0.83	0.004828	9.656667
0.84	0.005503	11.006557
0.85	0.005947	11.894322
0.86	0.006622	13.244212
0.87	0.007078	14.1563
0.88	0.007796	15.591319
0.89	0.008233	16.466923
0.9	0.008933	17.865458
0.91	0.009389	18.777546
0.92	0.010106	20.212564
0.93	0.010581	21.161136
0.94	0.011435	22.869963
0.95	0.011861	23.721245
0.96	0.01259	25.180586
0.97	0.013138	26.275092
0.98	0.013867	27.734432
0.99	0.014354	28.707326
