-0.1	-4.432399E-8	-8.864799E-5
-0.09	-3.331813E-8	-6.663626E-5
-0.08	-2.170421E-8	-4.340842E-5
-0.07	-2.024487E-8	-4.048974E-5
-0.06	-1.294817E-8	-2.589634E-5
-0.05	-1.191447E-8	-2.382894E-5
-0.04	-4.800183E-9	-9.600366E-6
-0.03	-5.104212E-9	-1.020842E-5
-0.02	1.706044E-9	3.412088E-6
-0.01	1.584432E-9	3.168864E-6
0	8.698718E-9	1.739744E-5
0.01	8.455495E-9	1.691099E-5
0.02	1.380641E-8	2.761282E-5
0.03	1.879249E-8	3.758498E-5
0.04	2.639322E-8	5.278645E-5
0.05	2.584597E-8	5.169194E-5
0.06	3.113608E-8	6.227216E-5
0.07	3.624377E-8	7.248755E-5
0.08	4.512143E-8	9.024286E-5
0.09	4.633755E-8	9.267509E-5
0.1	5.235733E-8	0.000105
0.11	5.837711E-8	0.000117
0.12	6.913974E-8	0.000138
0.13	7.27881E-8	0.000146
0.14	8.11793E-8	0.000162
0.15	9.127308E-8	0.000183
0.16	1.044679E-7	0.000209
0.17	9.473901E-8	0.000189
0.18	1.050152E-7	0.00021
0.19	1.150831E-7	0.00023
0.2	2.14744E-7	0.000429
0.21	2.087242E-7	0.000417
0.22	2.675843E-7	0.000535
0.23	2.588891E-7	0.000518
0.24	3.184181E-7	0.000637
0.25	3.244379E-7	0.000649
0.26	3.886489E-7	0.000777
0.27	4.000196E-7	0.0008
0.28	4.836278E-7	0.000967
0.29	5.036937E-7	0.001007
0.3	6.060301E-7	0.001212
0.31	6.394734E-7	0.001279
0.32	7.705709E-7	0.001541
0.33	8.214047E-7	0.001643
0.34	9.879521E-7	0.001976
0.35	1.07156E-6	0.002143
0.36	1.161085E-6	0.002322
0.37	1.376036E-6	0.002752
0.38	1.695391E-6	0.003391
0.39	1.885776E-6	0.003772
0.4	2.297253E-6	0.004595
0.41	2.641174E-6	0.005282
0.42	3.273743E-6	0.006547
0.43	3.765059E-6	0.00753
0.44	4.667852E-6	0.009336
0.45	5.441674E-6	0.010883
0.46	6.854207E-6	0.013708
0.47	8.057931E-6	0.016116
0.48	9.820527E-6	0.019641
0.49	1.181163E-5	0.023623
0.5	1.522017E-5	0.03044
0.51	1.832437E-5	0.036649
0.52	2.349804E-5	0.046996
0.53	2.836738E-5	0.056735
0.54	3.767999E-5	0.07536
0.55	4.55318E-5	0.091064
0.56	5.733994E-5	0.11468
0.57	7.298269E-5	0.145965
0.58	9.586858E-5	0.191737
0.59	0.000116	0.231363
0.6	0.000153	0.305621
0.61	0.000186	0.372574
0.62	0.000239	0.477265
0.63	0.000287	0.573434
0.64	0.000356	0.71221
0.65	0.000438	0.875333
0.66	0.000558	1.115148
0.67	0.000646	1.291662
0.68	0.000772	1.54365
0.69	0.000914	1.827289
0.7	0.001095	2.189707
0.71	0.001235	2.469414
0.72	0.001466	2.931538
0.73	0.00163	3.25989
0.74	0.001897	3.794982
0.75	0.002086	4.171978
0.76	0.00239	4.780037
0.77	0.002597	5.193516
0.78	0.002919	5.838059
0.79	0.003156	6.312344
0.8	0.003503	7.005531
0.81	0.003752	7.504139
0.82	0.004117	8.23381
0.83	0.004384	8.768901
0.84	0.004755	9.510733
0.85	0.005023	10.045824
0.86	0.005424	10.848462
0.87	0.00571	11.420037
0.88	0.006123	12.246996
0.89	0.006415	12.830733
0.9	0.006823	13.645531
0.91	0.007121	14.241429
0.92	0.007559	15.117033
0.93	0.007856	15.71293
0.94	0.008306	16.612857
0.95	0.008592	17.184432
0.96	0.009054	18.108681
0.97	0.009346	18.692418
0.98	0.009827	19.65315
0.99	0.010125	20.249048
