-0.1	-0.010516	-21.031868
-0.09	-0.010516	-21.031868
-0.08	-0.010455	-20.910256
-0.07	-0.010516	-21.031868
-0.06	-0.010455	-20.910256
-0.05	-0.010455	-20.910256
-0.04	-0.010455	-20.910256
-0.03	-0.010455	-20.910256
-0.02	-0.010455	-20.910256
-0.01	-0.010455	-20.910256
0	-0.010455	-20.910256
0.01	-0.010394	-20.788645
0.02	-0.010394	-20.788645
0.03	-0.010394	-20.788645
0.04	-0.010394	-20.788645
0.05	-0.010394	-20.788645
0.06	-0.010334	-20.667033
0.07	-0.010334	-20.667033
0.08	-0.010334	-20.667033
0.09	-0.010334	-20.667033
0.1	-0.010334	-20.667033
0.11	-0.010334	-20.667033
0.12	-0.010334	-20.667033
0.13	-0.010273	-20.545421
0.14	-0.010273	-20.545421
0.15	-0.010273	-20.545421
0.16	-0.010273	-20.545421
0.17	-0.010273	-20.545421
0.18	-0.010212	-20.42381
0.19	-0.010212	-20.42381
0.2	-0.010212	-20.42381
0.21	-0.010151	-20.302198
0.22	-0.010151	-20.302198
0.23	-0.010151	-20.302198
0.24	-0.01009	-20.180586
0.25	-0.01009	-20.180586
0.26	-0.010029	-20.058974
0.27	-0.010029	-20.058974
0.28	-0.009735	-19.469341
0.29	-0.009698	-19.396374
0.3	-0.009631	-19.262601
0.31	-0.009595	-19.189634
0.32	-0.00951	-19.019377
0.33	-0.009443	-18.885604
0.34	-0.009358	-18.715348
0.35	-0.009279	-18.557253
0.36	-0.009145	-18.289707
0.37	-0.009054	-18.107289
0.38	-0.008877	-17.754615
0.39	-0.00878	-17.560037
0.4	-0.008573	-17.146557
0.41	-0.008415	-16.830366
0.42	-0.00819	-16.380403
0.43	-0.008008	-16.015568
0.44	-0.007734	-15.468315
0.45	-0.007533	-15.066996
0.46	-0.007211	-14.422454
0.47	-0.006968	-13.936007
0.48	-0.006676	-13.352271
0.49	-0.006354	-12.707729
0.5	-0.005953	-11.905092
0.51	-0.005673	-11.345678
0.52	-0.005235	-10.470073
0.53	-0.004937	-9.874176
0.54	-0.004457	-8.913443
0.55	-0.004147	-8.293223
0.56	-0.003739	-7.478425
0.57	-0.003314	-6.627143
0.58	-0.002778	-5.55696
0.59	-0.002444	-4.888095
0.6	-0.001866	-3.732784
0.61	-0.00152	-3.039597
0.62	-0.000969	-1.937927
0.63	-0.000596	-1.191701
0.64	-0.00015	-0.300612
0.65	0.000347	0.69395
0.66	0.000968	1.935632
0.67	0.001344	2.688315
0.68	0.001849	3.697692
0.69	0.002384	4.767875
0.7	0.002986	5.971832
0.71	0.003412	6.823114
0.72	0.004038	8.075714
0.73	0.004476	8.951319
0.74	0.005132	10.264725
0.75	0.005558	11.116007
0.76	0.006227	12.453736
0.77	0.006646	13.292857
0.78	0.007309	14.618425
0.79	0.007771	15.542674
0.8	0.008452	16.904725
0.81	0.00889	17.78033
0.82	0.009565	19.13022
0.83	0.010015	20.030147
0.84	0.010702	21.404359
0.85	0.011253	22.505128
0.86	0.011982	23.964469
0.87	0.012469	24.937363
0.88	0.013138	26.275092
0.89	0.013624	27.247985
0.9	0.014354	28.707326
0.91	0.014779	29.558608
0.92	0.01557	31.13956
0.93	0.016056	32.112454
0.94	0.016725	33.450183
0.95	0.017212	34.423077
0.96	0.017941	35.882418
0.97	0.018428	36.855311
0.98	0.019157	38.314652
0.99	0.019644	39.287546
