-0.1	-0.010394	-20.788645
-0.09	-0.010394	-20.788645
-0.08	-0.010394	-20.788645
-0.07	-0.010334	-20.667033
-0.06	-0.010394	-20.788645
-0.05	-0.010334	-20.667033
-0.04	-0.010334	-20.667033
-0.03	-0.010334	-20.667033
-0.02	-0.010334	-20.667033
-0.01	-0.010334	-20.667033
0	-0.010273	-20.545421
0.01	-0.010273	-20.545421
0.02	-0.010273	-20.545421
0.03	-0.010273	-20.545421
0.04	-0.010273	-20.545421
0.05	-0.010273	-20.545421
0.06	-0.010212	-20.42381
0.07	-0.010212	-20.42381
0.08	-0.010212	-20.42381
0.09	-0.010151	-20.302198
0.1	-0.010151	-20.302198
0.11	-0.010151	-20.302198
0.12	-0.01009	-20.180586
0.13	-0.01009	-20.180586
0.14	-0.010029	-20.058974
0.15	-0.010029	-20.058974
0.16	-0.009741	-19.481502
0.17	-0.009698	-19.396374
0.18	-0.009662	-19.323407
0.19	-0.009595	-19.189634
0.2	-0.00951	-19.019377
0.21	-0.009461	-18.922088
0.22	-0.009346	-18.691026
0.23	-0.009279	-18.557253
0.24	-0.009151	-18.301868
0.25	-0.009035	-18.070806
0.26	-0.008883	-17.766777
0.27	-0.008762	-17.523553
0.28	-0.008549	-17.097912
0.29	-0.008415	-16.830366
0.3	-0.008178	-16.356081
0.31	-0.007996	-15.991245
0.32	-0.007728	-15.456154
0.33	-0.007527	-15.054835
0.34	-0.007229	-14.458938
0.35	-0.007004	-14.008974
0.36	-0.006658	-13.315788
0.37	-0.006421	-12.841502
0.38	-0.006038	-12.075348
0.39	-0.005794	-11.588901
0.4	-0.005393	-10.786264
0.41	-0.005107	-10.214689
0.42	-0.00467	-9.339084
0.43	-0.004384	-8.767509
0.44	-0.003928	-7.855421
0.45	-0.003636	-7.271685
0.46	-0.00318	-6.359597
0.47	-0.002851	-5.702894
0.48	-0.002438	-4.875934
0.49	-0.002031	-4.061136
0.5	-0.001538	-3.076081
0.51	-0.001216	-2.431538
0.52	-0.000762	-1.524033
0.53	-0.000431	-0.861803
0.54	0.000109	0.217973
0.55	0.000456	0.911853
0.56	0.000919	1.837028
0.57	0.001283	2.566703
0.58	0.001818	3.636886
0.59	0.002183	4.366557
0.6	0.002749	5.497546
0.61	0.003126	6.251538
0.62	0.003679	7.358205
0.63	0.004056	8.112198
0.64	0.004512	9.024286
0.65	0.00498	9.960696
0.66	0.005576	11.152491
0.67	0.005947	11.894322
0.68	0.006446	12.891538
0.69	0.006908	13.815788
0.7	0.007498	14.995421
0.71	0.007881	15.761575
0.72	0.008489	16.977692
0.73	0.008866	17.731685
0.74	0.009462	18.92348
0.75	0.009851	19.701795
0.76	0.010459	20.917912
0.77	0.010842	21.684066
0.78	0.011557	23.113187
0.79	0.011982	23.964469
0.8	0.01259	25.180586
0.81	0.012955	25.910256
0.82	0.013624	27.247985
0.83	0.01405	28.099267
0.84	0.014658	29.315385
0.85	0.015023	30.045055
0.86	0.015691	31.382784
0.87	0.016117	32.234066
0.88	0.016725	33.450183
0.89	0.017151	34.301465
0.9	0.017759	35.517582
0.91	0.018184	36.368864
0.92	0.018792	37.584982
0.93	0.019218	38.436264
0.94	0.019826	39.652381
0.95	0.020252	40.503663
0.96	0.020921	41.841392
0.97	0.021286	42.571062
0.98	0.021954	43.908791
0.99	0.02238	44.760073
