-0.1	-2.766319E-8	-5.532637E-5
-0.09	-1.185366E-8	-2.370733E-5
-0.08	1.280403E-9	2.560806E-6
-0.07	-7.261905E-10	-1.452381E-6
-0.06	6.631319E-9	1.326264E-5
-0.05	3.286996E-9	6.573993E-6
-0.04	1.143498E-8	2.286996E-5
-0.03	8.273077E-9	1.654615E-5
-0.02	1.599542E-8	3.199084E-5
-0.01	1.277271E-8	2.554542E-5
0	2.104231E-8	4.208462E-5
0.01	1.745476E-8	3.490952E-5
0.02	2.158956E-8	4.317912E-5
0.03	2.590678E-8	5.181355E-5
0.04	3.247381E-8	6.494762E-5
0.05	2.967674E-8	5.935348E-5
0.06	3.375073E-8	6.750147E-5
0.07	3.782473E-8	7.564945E-5
0.08	4.603352E-8	9.206703E-5
0.09	4.566868E-8	9.133736E-5
0.1	5.144524E-8	0.000103
0.11	5.746502E-8	0.000115
0.12	6.786282E-8	0.000136
0.13	6.822766E-8	0.000136
0.14	7.765256E-8	0.000155
0.15	8.73207E-8	0.000175
0.16	1.019749E-7	0.000204
0.17	1.059273E-7	0.000212
0.18	9.631996E-8	0.000193
0.19	1.130765E-7	0.000226
0.2	2.334722E-7	0.000467
0.21	2.19426E-7	0.000439
0.22	2.903257E-7	0.000581
0.23	2.84306E-7	0.000569
0.24	3.545368E-7	0.000709
0.25	3.625632E-7	0.000725
0.26	4.548666E-7	0.00091
0.27	4.77608E-7	0.000955
0.28	5.973348E-7	0.001195
0.29	6.401422E-7	0.00128
0.3	7.973255E-7	0.001595
0.31	8.702318E-7	0.00174
0.32	1.093633E-6	0.002187
0.33	1.161085E-6	0.002322
0.34	1.511148E-6	0.003022
0.35	1.726098E-6	0.003452
0.36	2.19899E-6	0.004398
0.37	2.57976E-6	0.00516
0.38	3.224612E-6	0.006449
0.39	3.783483E-6	0.007567
0.4	4.833671E-6	0.009667
0.41	5.754888E-6	0.01151
0.42	7.327099E-6	0.014654
0.43	8.672076E-6	0.017344
0.44	1.102036E-5	0.022041
0.45	1.302896E-5	0.026058
0.46	1.71679E-5	0.034336
0.47	2.051557E-5	0.041031
0.48	2.575011E-5	0.0515
0.49	3.171505E-5	0.06343
0.5	4.175806E-5	0.083516
0.51	5.003593E-5	0.100072
0.52	6.616562E-5	0.132331
0.53	7.906936E-5	0.158139
0.54	0.000104	0.207197
0.55	0.000124	0.247189
0.56	0.000153	0.306838
0.57	0.000194	0.388399
0.58	0.000249	0.497959
0.59	0.000298	0.595346
0.6	0.000383	0.76699
0.61	0.00045	0.900897
0.62	0.00057	1.140712
0.63	0.000663	1.326964
0.64	0.000794	1.588691
0.65	0.00094	1.879634
0.66	0.001131	2.262674
0.67	0.001283	2.566703
0.68	0.00149	2.980183
0.69	0.001715	3.430147
0.7	0.002007	4.013883
0.71	0.002202	4.40304
0.72	0.002542	5.084066
0.73	0.002779	5.558352
0.74	0.003156	6.312344
0.75	0.003412	6.823114
0.76	0.003807	7.61359
0.77	0.004074	8.148681
0.78	0.0045	8.999963
0.79	0.00481	9.620183
0.8	0.00526	10.52011
0.81	0.005576	11.152491
0.82	0.006026	12.052418
0.83	0.006367	12.733443
0.84	0.006853	13.706337
0.85	0.007194	14.387363
0.86	0.007698	15.39674
0.87	0.008033	16.065604
0.88	0.008556	17.111465
0.89	0.008908	17.816813
0.9	0.00945	18.899158
0.91	0.009796	19.592344
0.92	0.010368	20.735495
0.93	0.010714	21.428681
0.94	0.011435	22.869963
0.95	0.0118	23.599634
0.96	0.012408	24.815751
0.97	0.012773	25.545421
0.98	0.01332	26.639927
0.99	0.013746	27.491209
