-0.1	-0.010516	-21.031868
-0.09	-0.010516	-21.031868
-0.08	-0.010516	-21.031868
-0.07	-0.010516	-21.031868
-0.06	-0.010516	-21.031868
-0.05	-0.010516	-21.031868
-0.04	-0.010455	-20.910256
-0.03	-0.010455	-20.910256
-0.02	-0.010455	-20.910256
-0.01	-0.010455	-20.910256
0	-0.010455	-20.910256
0.01	-0.010455	-20.910256
0.02	-0.010455	-20.910256
0.03	-0.010455	-20.910256
0.04	-0.010455	-20.910256
0.05	-0.010394	-20.788645
0.06	-0.010455	-20.910256
0.07	-0.010394	-20.788645
0.08	-0.010394	-20.788645
0.09	-0.010394	-20.788645
0.1	-0.010394	-20.788645
0.11	-0.010394	-20.788645
0.12	-0.010334	-20.667033
0.13	-0.010334	-20.667033
0.14	-0.010334	-20.667033
0.15	-0.010334	-20.667033
0.16	-0.010334	-20.667033
0.17	-0.010334	-20.667033
0.18	-0.010334	-20.667033
0.19	-0.010273	-20.545421
0.2	-0.010273	-20.545421
0.21	-0.010273	-20.545421
0.22	-0.010212	-20.42381
0.23	-0.010212	-20.42381
0.24	-0.010212	-20.42381
0.25	-0.010151	-20.302198
0.26	-0.010151	-20.302198
0.27	-0.010151	-20.302198
0.28	-0.01009	-20.180586
0.29	-0.01009	-20.180586
0.3	-0.010029	-20.058974
0.31	-0.010029	-20.058974
0.32	-0.009747	-19.493663
0.33	-0.00971	-19.420696
0.34	-0.009643	-19.286923
0.35	-0.009607	-19.213956
0.36	-0.009534	-19.068022
0.37	-0.009467	-18.934249
0.38	-0.009388	-18.776154
0.39	-0.009315	-18.63022
0.4	-0.009181	-18.362674
0.41	-0.009108	-18.21674
0.42	-0.00895	-17.900549
0.43	-0.008841	-17.681648
0.44	-0.008658	-17.316813
0.45	-0.008506	-17.012784
0.46	-0.008281	-16.562821
0.47	-0.008117	-16.234469
0.48	-0.007886	-15.772344
0.49	-0.007655	-15.31022
0.5	-0.007339	-14.677839
0.51	-0.007114	-14.227875
0.52	-0.006761	-13.522527
0.53	-0.0065	-12.999597
0.54	-0.006117	-12.233443
0.55	-0.005843	-11.68619
0.56	-0.005484	-10.968681
0.57	-0.005095	-10.190366
0.58	-0.004651	-9.302601
0.59	-0.004323	-8.645897
0.6	-0.003837	-7.673004
0.61	-0.003502	-7.004139
0.62	-0.002985	-5.97044
0.63	-0.002639	-5.277253
0.64	-0.002164	-4.328681
0.65	-0.001733	-3.465238
0.66	-0.001167	-2.334249
0.67	-0.000799	-1.598291
0.68	-0.000304	-0.60738
0.69	0.000175	0.350662
0.7	0.000785	1.569214
0.71	0.00115	2.299158
0.72	0.001764	3.527436
0.73	0.002183	4.366557
0.74	0.002816	5.631319
0.75	0.003223	6.446117
0.76	0.003849	7.698718
0.77	0.004269	8.537839
0.78	0.004913	9.826923
0.79	0.005376	10.751172
0.8	0.006008	12.015934
0.81	0.006464	12.928022
0.82	0.007096	14.192784
0.83	0.007559	15.117033
0.84	0.008221	16.442601
0.85	0.008677	17.354689
0.86	0.009358	18.71674
0.87	0.009796	19.592344
0.88	0.010483	20.966557
0.89	0.010933	21.866484
0.9	0.011739	23.478022
0.91	0.012225	24.450916
0.92	0.012894	25.788645
0.93	0.013442	26.88315
0.94	0.01411	28.220879
0.95	0.014536	29.072161
0.96	0.015266	30.531502
0.97	0.015752	31.504396
0.98	0.016421	32.842125
0.99	0.016968	33.93663
