-0.1	-0.010516	-21.031868
-0.09	-0.010455	-20.910256
-0.08	-0.010455	-20.910256
-0.07	-0.010455	-20.910256
-0.06	-0.010455	-20.910256
-0.05	-0.010455	-20.910256
-0.04	-0.010455	-20.910256
-0.03	-0.010455	-20.910256
-0.02	-0.010455	-20.910256
-0.01	-0.010394	-20.788645
0	-0.010394	-20.788645
0.01	-0.010394	-20.788645
0.02	-0.010394	-20.788645
0.03	-0.010394	-20.788645
0.04	-0.010394	-20.788645
0.05	-0.010334	-20.667033
0.06	-0.010394	-20.788645
0.07	-0.010334	-20.667033
0.08	-0.010334	-20.667033
0.09	-0.010334	-20.667033
0.1	-0.010334	-20.667033
0.11	-0.010334	-20.667033
0.12	-0.010334	-20.667033
0.13	-0.010273	-20.545421
0.14	-0.010273	-20.545421
0.15	-0.010273	-20.545421
0.16	-0.010212	-20.42381
0.17	-0.010212	-20.42381
0.18	-0.010212	-20.42381
0.19	-0.010151	-20.302198
0.2	-0.010151	-20.302198
0.21	-0.01009	-20.180586
0.22	-0.01009	-20.180586
0.23	-0.010029	-20.058974
0.24	-0.010029	-20.058974
0.25	-0.009765	-19.530147
0.26	-0.009698	-19.396374
0.27	-0.009656	-19.311245
0.28	-0.009583	-19.165311
0.29	-0.009522	-19.0437
0.3	-0.009443	-18.885604
0.31	-0.00937	-18.73967
0.32	-0.009242	-18.484286
0.33	-0.009169	-18.338352
0.34	-0.009011	-18.022161
0.35	-0.008902	-17.80326
0.36	-0.008725	-17.450586
0.37	-0.008585	-17.170879
0.38	-0.00836	-16.720916
0.39	-0.008208	-16.416886
0.4	-0.007935	-15.869634
0.41	-0.007765	-15.529121
0.42	-0.007461	-14.921062
0.43	-0.007242	-14.48326
0.44	-0.006907	-13.814396
0.45	-0.00667	-13.34011
0.46	-0.006299	-12.598278
0.47	-0.006044	-12.087509
0.48	-0.005709	-11.418645
0.49	-0.005363	-10.725458
0.5	-0.004925	-9.849853
0.51	-0.004633	-9.266117
0.52	-0.004195	-8.390513
0.53	-0.003879	-7.758132
0.54	-0.003387	-6.773077
0.55	-0.003076	-6.152857
0.56	-0.002651	-5.301575
0.57	-0.002256	-4.511099
0.58	-0.001739	-3.477399
0.59	-0.001392	-2.784212
0.6	-0.000863	-1.726111
0.61	-0.000505	-1.009101
0.62	1.674183E-5	0.033484
0.63	0.000362	0.723166
0.64	0.000818	1.636167
0.65	0.001265	2.53022
0.66	0.001843	3.685531
0.67	0.002208	4.415201
0.68	0.002706	5.412418
0.69	0.003156	6.312344
0.7	0.003752	7.504139
0.71	0.004129	8.258132
0.72	0.004737	9.474249
0.73	0.00512	10.240403
0.74	0.005734	11.468681
0.75	0.006111	12.222674
0.76	0.006707	13.414469
0.77	0.007115	14.229267
0.78	0.007711	15.421062
0.79	0.008136	16.272344
0.8	0.008726	17.451978
0.81	0.009139	18.278938
0.82	0.009754	19.507216
0.83	0.010179	20.358498
0.84	0.010781	21.562454
0.85	0.011313	22.62674
0.86	0.011982	23.964469
0.87	0.012408	24.815751
0.88	0.013016	26.031868
0.89	0.013442	26.88315
0.9	0.01411	28.220879
0.91	0.014536	29.072161
0.92	0.015205	30.40989
0.93	0.01557	31.13956
0.94	0.016239	32.477289
0.95	0.016664	33.328571
0.96	0.017333	34.6663
0.97	0.017759	35.517582
0.98	0.018428	36.855311
0.99	0.018853	37.706593
