-0.1	-0.010029	-20.058974
-0.09	-0.010029	-20.058974
-0.08	-0.010029	-20.058974
-0.07	-0.010029	-20.058974
-0.06	-0.009795	-19.590952
-0.05	-0.009783	-19.56663
-0.04	-0.009777	-19.554469
-0.03	-0.009777	-19.554469
-0.02	-0.009759	-19.517985
-0.01	-0.009759	-19.517985
0	-0.009747	-19.493663
0.01	-0.009735	-19.469341
0.02	-0.009741	-19.481502
0.03	-0.009723	-19.445018
0.04	-0.009704	-19.408535
0.05	-0.00971	-19.420696
0.06	-0.009692	-19.384212
0.07	-0.00968	-19.35989
0.08	-0.009674	-19.347729
0.09	-0.009656	-19.311245
0.1	-0.009643	-19.286923
0.11	-0.009637	-19.274762
0.12	-0.009607	-19.213956
0.13	-0.009601	-19.201795
0.14	-0.009589	-19.177473
0.15	-0.009558	-19.116667
0.16	-0.009546	-19.092344
0.17	-0.009522	-19.0437
0.18	-0.009491	-18.982894
0.19	-0.009479	-18.958571
0.2	-0.009437	-18.873443
0.21	-0.009412	-18.824799
0.22	-0.009376	-18.751832
0.23	-0.009339	-18.678864
0.24	-0.009285	-18.569414
0.25	-0.009254	-18.508608
0.26	-0.009181	-18.362674
0.27	-0.009145	-18.289707
0.28	-0.00906	-18.119451
0.29	-0.008993	-17.985678
0.3	-0.008908	-17.815421
0.31	-0.008823	-17.645165
0.32	-0.008701	-17.401941
0.33	-0.008622	-17.243846
0.34	-0.008464	-16.927656
0.35	-0.008354	-16.708755
0.36	-0.008178	-16.356081
0.37	-0.008038	-16.076374
0.38	-0.007844	-15.687216
0.39	-0.007686	-15.371026
0.4	-0.007436	-14.872418
0.41	-0.007272	-14.544066
0.42	-0.00698	-13.96033
0.43	-0.00678	-13.559011
0.44	-0.006475	-12.950952
0.45	-0.006257	-12.51315
0.46	-0.005904	-11.807802
0.47	-0.005673	-11.345678
0.48	-0.005357	-10.713297
0.49	-0.005047	-10.093077
0.5	-0.004645	-9.29044
0.51	-0.004372	-8.743187
0.52	-0.00394	-7.879744
0.53	-0.003654	-7.308168
0.54	-0.003204	-6.408242
0.55	-0.002912	-5.824505
0.56	-0.002523	-5.04619
0.57	-0.002116	-4.231392
0.58	-0.001641	-3.282821
0.59	-0.001301	-2.601795
0.6	-0.000852	-1.704199
0.61	-0.00052	-1.039534
0.62	-2.002167E-5	-0.040043
0.63	0.000313	0.62578
0.64	0.000756	1.511999
0.65	0.001174	2.347802
0.66	0.001727	3.454469
0.67	0.00211	4.220623
0.68	0.002566	5.132711
0.69	0.003028	6.05696
0.7	0.003588	7.175788
0.71	0.003947	7.893297
0.72	0.00453	9.060769
0.73	0.004913	9.826923
0.74	0.005515	11.030879
0.75	0.005886	11.772711
0.76	0.006476	12.952344
0.77	0.006865	13.730659
0.78	0.007473	14.946777
0.79	0.007863	15.725092
0.8	0.008477	16.95337
0.81	0.00886	17.719524
0.82	0.009462	18.92348
0.83	0.009881	19.762601
0.84	0.010477	20.954396
0.85	0.010885	21.769194
0.86	0.011557	23.113187
0.87	0.011982	23.964469
0.88	0.01259	25.180586
0.89	0.013077	26.15348
0.9	0.013685	27.369597
0.91	0.01405	28.099267
0.92	0.014718	29.436996
0.93	0.015144	30.288278
0.94	0.015813	31.626007
0.95	0.016178	32.355678
0.96	0.016847	33.693407
0.97	0.017212	34.423077
0.98	0.01788	35.760806
0.99	0.018367	36.7337
