-0.1	-9.436722E-8	-0.000189
-0.09	-7.095696E-8	-0.000142
-0.08	-4.456722E-8	-8.913443E-5
-0.07	-4.006758E-8	-8.013516E-5
-0.06	-2.109615E-8	-4.219231E-5
-0.05	-1.817747E-8	-3.635495E-5
-0.04	1.76685E-9	3.5337E-6
-0.03	2.070879E-9	4.141758E-6
-0.02	1.958297E-8	3.916593E-5
-0.01	2.055586E-8	4.111172E-5
0	3.940568E-8	7.881136E-5
0.01	4.06826E-8	8.13652E-5
0.02	5.31478E-8	0.000106
0.03	6.488333E-8	0.00013
0.04	8.11793E-8	0.000162
0.05	8.269945E-8	0.000165
0.06	9.686722E-8	0.000194
0.07	7.333535E-8	0.000147
0.08	8.914487E-8	0.000178
0.09	1.016101E-7	0.000203
0.1	1.20434E-7	0.000241
0.11	2.629023E-7	0.000526
0.12	3.170804E-7	0.000634
0.13	3.077162E-7	0.000615
0.14	3.625632E-7	0.000725
0.15	4.047017E-7	0.000809
0.16	4.883098E-7	0.000977
0.17	4.883098E-7	0.000977
0.18	5.839575E-7	0.001168
0.19	6.648902E-7	0.00133
0.2	8.120406E-7	0.001624
0.21	8.655498E-7	0.001731
0.22	1.105672E-6	0.002211
0.23	1.199982E-6	0.0024
0.24	1.376036E-6	0.002752
0.25	1.670825E-6	0.003342
0.26	2.094585E-6	0.004189
0.27	2.438506E-6	0.004877
0.28	2.997378E-6	0.005995
0.29	3.531684E-6	0.007063
0.3	4.409911E-6	0.00882
0.31	5.214441E-6	0.010429
0.32	6.645398E-6	0.013291
0.33	7.738576E-6	0.015477
0.34	9.869658E-6	0.019739
0.35	1.138556E-5	0.022771
0.36	1.491583E-5	0.029832
0.37	1.710703E-5	0.034214
0.38	2.221984E-5	0.04444
0.39	2.629791E-5	0.052596
0.4	3.372365E-5	0.067447
0.41	4.029726E-5	0.080595
0.42	5.15576E-5	0.103115
0.43	6.099194E-5	0.121984
0.44	7.760856E-5	0.155217
0.45	9.209484E-5	0.18419
0.46	0.000116	0.231363
0.47	0.000138	0.276405
0.48	0.000167	0.334837
0.49	0.000206	0.411529
0.5	0.00026	0.519872
0.51	0.000303	0.606302
0.52	0.00038	0.759686
0.53	0.000439	0.877768
0.54	0.000545	1.090801
0.55	0.000621	1.241751
0.56	0.000737	1.473044
0.57	0.000859	1.718946
0.58	0.001032	2.064669
0.59	0.001137	2.274835
0.6	0.00135	2.700476
0.61	0.001502	3.004505
0.62	0.001745	3.490952
0.63	0.001916	3.831465
0.64	0.002147	4.29359
0.65	0.002396	4.792198
0.66	0.002706	5.412418
0.67	0.002925	5.85022
0.68	0.003199	6.397473
0.69	0.003491	6.981209
0.7	0.003855	7.710879
0.71	0.004111	8.221648
0.72	0.004494	8.987802
0.73	0.004761	9.522894
0.74	0.005169	10.337692
0.75	0.005442	10.884945
0.76	0.00588	11.760549
0.77	0.00616	12.319963
0.78	0.00661	13.21989
0.79	0.006908	13.815788
0.8	0.007376	14.752198
0.81	0.00768	15.360256
0.82	0.00816	16.320989
0.83	0.008477	16.95337
0.84	0.008957	17.914103
0.85	0.009273	18.546484
0.86	0.009772	19.5437
0.87	0.010112	20.224725
0.88	0.010599	21.197619
0.89	0.010951	21.902967
0.9	0.011678	23.35641
0.91	0.012043	24.086081
0.92	0.01259	25.180586
0.93	0.012955	25.910256
0.94	0.013502	27.004762
0.95	0.013867	27.734432
0.96	0.014354	28.707326
0.97	0.014779	29.558608
0.98	0.015327	30.653114
0.99	0.015691	31.382784
