-0.1	-0.009704	-19.408535
-0.09	-0.009686	-19.372051
-0.08	-0.009686	-19.372051
-0.07	-0.009686	-19.372051
-0.06	-0.009662	-19.323407
-0.05	-0.009674	-19.347729
-0.04	-0.009662	-19.323407
-0.03	-0.009643	-19.286923
-0.02	-0.009656	-19.311245
-0.01	-0.009637	-19.274762
0	-0.009625	-19.25044
0.01	-0.009631	-19.262601
0.02	-0.009613	-19.226117
0.03	-0.009607	-19.213956
0.04	-0.009601	-19.201795
0.05	-0.009583	-19.165311
0.06	-0.009583	-19.165311
0.07	-0.00957	-19.140989
0.08	-0.009546	-19.092344
0.09	-0.009552	-19.104505
0.1	-0.009534	-19.068022
0.11	-0.009516	-19.031538
0.12	-0.009516	-19.031538
0.13	-0.009491	-18.982894
0.14	-0.009479	-18.958571
0.15	-0.009467	-18.934249
0.16	-0.009437	-18.873443
0.17	-0.009431	-18.861282
0.18	-0.009412	-18.824799
0.19	-0.009382	-18.763993
0.2	-0.009358	-18.715348
0.21	-0.009333	-18.666703
0.22	-0.009291	-18.581575
0.23	-0.009285	-18.569414
0.24	-0.00923	-18.459963
0.25	-0.009193	-18.386996
0.26	-0.009151	-18.301868
0.27	-0.009102	-18.204579
0.28	-0.009041	-18.082967
0.29	-0.009005	-18.01
0.3	-0.008914	-17.827582
0.31	-0.008865	-17.730293
0.32	-0.008768	-17.535714
0.33	-0.008689	-17.377619
0.34	-0.008585	-17.170879
0.35	-0.008494	-16.988462
0.36	-0.008354	-16.708755
0.37	-0.008263	-16.526337
0.38	-0.008093	-16.185824
0.39	-0.007977	-15.954762
0.4	-0.007789	-15.577766
0.41	-0.007643	-15.285897
0.42	-0.007436	-14.872418
0.43	-0.007284	-14.568388
0.44	-0.007035	-14.06978
0.45	-0.006871	-13.741429
0.46	-0.006597	-13.194176
0.47	-0.006403	-12.805018
0.48	-0.006165	-12.330733
0.49	-0.005916	-11.832125
0.5	-0.005594	-11.187582
0.51	-0.005387	-10.774103
0.52	-0.005028	-10.056593
0.53	-0.004809	-9.618791
0.54	-0.004438	-8.87696
0.55	-0.004189	-8.378352
0.56	-0.003873	-7.745971
0.57	-0.003539	-7.077106
0.58	-0.003149	-6.298791
0.59	-0.002882	-5.7637
0.6	-0.00245	-4.900256
0.61	-0.002164	-4.328681
0.62	-0.001739	-3.477399
0.63	-0.001435	-2.869341
0.64	-0.001088	-2.176154
0.65	-0.00073	-1.459514
0.66	-0.000258	-0.51608
0.67	2.599358E-5	0.051987
0.68	0.000381	0.762121
0.69	0.000796	1.592343
0.7	0.001253	2.505897
0.71	0.001587	3.174762
0.72	0.002062	4.123333
0.73	0.002408	4.81652
0.74	0.002925	5.85022
0.75	0.00326	6.519084
0.76	0.003782	7.564945
0.77	0.004117	8.23381
0.78	0.004634	9.267509
0.79	0.004999	9.997179
0.8	0.005522	11.04304
0.81	0.005868	11.736227
0.82	0.006415	12.830733
0.83	0.006756	13.511758
0.84	0.007297	14.594103
0.85	0.007656	15.311612
0.86	0.008215	16.43044
0.87	0.00858	17.16011
0.88	0.009109	18.218132
0.89	0.009486	18.972125
0.9	0.010039	20.078791
0.91	0.010422	20.844945
0.92	0.010976	21.951612
0.93	0.011557	23.113187
0.94	0.012104	24.207692
0.95	0.012529	25.058974
0.96	0.013077	26.15348
0.97	0.013502	27.004762
0.98	0.01405	28.099267
0.99	0.014475	28.950549
