-0.1	-4.572253E-8	-9.144505E-5
-0.09	-2.583901E-8	-5.167802E-5
-0.08	-6.441941E-9	-1.288388E-5
-0.07	-7.110806E-9	-1.422161E-5
-0.06	5.901648E-9	1.18033E-5
-0.05	4.442308E-9	8.884615E-6
-0.04	1.696832E-8	3.393663E-5
-0.03	1.526575E-8	3.05315E-5
-0.02	2.590678E-8	5.181355E-5
-0.01	2.329212E-8	4.658425E-5
0	3.563571E-8	7.127143E-5
0.01	3.320348E-8	6.640696E-5
0.02	3.952729E-8	7.905458E-5
0.03	4.536465E-8	9.07293E-5
0.04	5.551923E-8	0.000111
0.05	5.138443E-8	0.000103
0.06	5.977564E-8	0.00012
0.07	6.506575E-8	0.00013
0.08	7.734853E-8	0.000155
0.09	7.430824E-8	0.000149
0.1	8.32467E-8	0.000166
0.11	9.115147E-8	0.000182
0.12	1.070826E-7	0.000214
0.13	1.069002E-7	0.000214
0.14	8.513168E-8	0.00017
0.15	9.680641E-8	0.000194
0.16	1.144142E-7	0.000229
0.17	2.214326E-7	0.000443
0.18	2.662466E-7	0.000532
0.19	2.930012E-7	0.000586
0.2	3.565434E-7	0.000713
0.21	3.465104E-7	0.000693
0.22	4.414893E-7	0.000883
0.23	4.448336E-7	0.00089
0.24	5.652293E-7	0.00113
0.25	5.879707E-7	0.001176
0.26	7.471606E-7	0.001494
0.27	8.066896E-7	0.001613
0.28	1.030759E-6	0.002062
0.29	1.119719E-6	0.002239
0.3	1.326904E-6	0.002654
0.31	1.572562E-6	0.003145
0.32	1.990181E-6	0.00398
0.33	2.358667E-6	0.004717
0.34	2.942105E-6	0.005884
0.35	3.476411E-6	0.006953
0.36	4.48975E-6	0.008979
0.37	5.281997E-6	0.010564
0.38	6.73752E-6	0.013475
0.39	7.996517E-6	0.015993
0.4	1.029342E-5	0.020587
0.41	1.211596E-5	0.024232
0.42	1.576797E-5	0.031536
0.43	1.86287E-5	0.037257
0.44	2.404584E-5	0.048092
0.45	2.885431E-5	0.057709
0.46	3.719305E-5	0.074386
0.47	4.467966E-5	0.089359
0.48	5.563567E-5	0.111271
0.49	6.805248E-5	0.136105
0.5	8.874717E-5	0.177494
0.51	0.000105	0.209632
0.52	0.000135	0.269101
0.53	0.000159	0.317794
0.54	0.000202	0.404225
0.55	0.000238	0.476047
0.56	0.000289	0.577086
0.57	0.00035	0.700037
0.58	0.000432	0.864377
0.59	0.000498	0.995849
0.6	0.000608	1.216187
0.61	0.000691	1.381744
0.62	0.000831	1.661731
0.63	0.000935	1.869896
0.64	0.001071	2.142578
0.65	0.001235	2.469414
0.66	0.001435	2.870733
0.67	0.001575	3.15044
0.68	0.001764	3.527436
0.69	0.001964	3.928755
0.7	0.00222	4.439524
0.71	0.00239	4.780037
0.72	0.002676	5.351612
0.73	0.00287	5.740769
0.74	0.003156	6.312344
0.75	0.003369	6.737985
0.76	0.003673	7.346044
0.77	0.003898	7.796007
0.78	0.00422	8.440549
0.79	0.004451	8.902674
0.8	0.004792	9.5837
0.81	0.005041	10.082308
0.82	0.005382	10.763333
0.83	0.005637	11.274103
0.84	0.005996	11.991612
0.85	0.006245	12.49022
0.86	0.006634	13.268535
0.87	0.006884	13.767143
0.88	0.007279	14.557619
0.89	0.007534	15.068388
0.9	0.007936	15.871026
0.91	0.008203	16.406117
0.92	0.008629	17.257399
0.93	0.00889	17.78033
0.94	0.00931	18.619451
0.95	0.009583	19.166703
0.96	0.010009	20.017985
0.97	0.010295	20.58956
0.98	0.01072	21.440842
0.99	0.012712	25.42381
