-0.1	-0.00957	-19.140989
-0.09	-0.009558	-19.116667
-0.08	-0.009558	-19.116667
-0.07	-0.009552	-19.104505
-0.06	-0.009534	-19.068022
-0.05	-0.00954	-19.080183
-0.04	-0.009528	-19.055861
-0.03	-0.009516	-19.031538
-0.02	-0.009522	-19.0437
-0.01	-0.009504	-19.007216
0	-0.009498	-18.995055
0.01	-0.009498	-18.995055
0.02	-0.009479	-18.958571
0.03	-0.009479	-18.958571
0.04	-0.009473	-18.94641
0.05	-0.009449	-18.897766
0.06	-0.009461	-18.922088
0.07	-0.009443	-18.885604
0.08	-0.009418	-18.83696
0.09	-0.009431	-18.861282
0.1	-0.009406	-18.812637
0.11	-0.0094	-18.800476
0.12	-0.009394	-18.788315
0.13	-0.00937	-18.73967
0.14	-0.00937	-18.73967
0.15	-0.009352	-18.703187
0.16	-0.009327	-18.654542
0.17	-0.009327	-18.654542
0.18	-0.009303	-18.605897
0.19	-0.009279	-18.557253
0.2	-0.009266	-18.53293
0.21	-0.009242	-18.484286
0.22	-0.009212	-18.42348
0.23	-0.009206	-18.411319
0.24	-0.009163	-18.32619
0.25	-0.009145	-18.289707
0.26	-0.009108	-18.21674
0.27	-0.009066	-18.131612
0.28	-0.009035	-18.070806
0.29	-0.008993	-17.985678
0.3	-0.008926	-17.851905
0.31	-0.008896	-17.791099
0.32	-0.008817	-17.633004
0.33	-0.008762	-17.523553
0.34	-0.008683	-17.365458
0.35	-0.00861	-17.219524
0.36	-0.0085	-17.000623
0.37	-0.008433	-16.86685
0.38	-0.008294	-16.587143
0.39	-0.008202	-16.404725
0.4	-0.00805	-16.100696
0.41	-0.007935	-15.869634
0.42	-0.007771	-15.541282
0.43	-0.007643	-15.285897
0.44	-0.00743	-14.860256
0.45	-0.007302	-14.604872
0.46	-0.007071	-14.142747
0.47	-0.006913	-13.826557
0.48	-0.006713	-13.425238
0.49	-0.0065	-12.999597
0.5	-0.00622	-12.440183
0.51	-0.00605	-12.09967
0.52	-0.005746	-11.491612
0.53	-0.005563	-11.126777
0.54	-0.005247	-10.494396
0.55	-0.005034	-10.068755
0.56	-0.004779	-9.557985
0.57	-0.004499	-8.998571
0.58	-0.004165	-8.329707
0.59	-0.003952	-7.904066
0.6	-0.003593	-7.186557
0.61	-0.00335	-6.70011
0.62	-0.002997	-5.994762
0.63	-0.00276	-5.520476
0.64	-0.002456	-4.912418
0.65	-0.002146	-4.292198
0.66	-0.001751	-3.501722
0.67	-0.001514	-3.027436
0.68	-0.001191	-2.382894
0.69	-0.000906	-1.812541
0.7	-0.00051	-1.020057
0.71	-0.000244	-0.488081
0.72	0.000145	0.289795
0.73	0.000419	0.837596
0.74	0.000821	1.642254
0.75	0.001097	2.194924
0.76	0.001466	2.931538
0.77	0.001733	3.46663
0.78	0.002153	4.305751
0.79	0.002427	4.853004
0.8	0.002846	5.692125
0.81	0.003126	6.251538
0.82	0.003551	7.102821
0.83	0.003819	7.637912
0.84	0.004251	8.501355
0.85	0.004524	9.048608
0.86	0.004944	9.887729
0.87	0.005236	10.471465
0.88	0.005667	11.334908
0.89	0.005953	11.906484
0.9	0.006373	12.745604
0.91	0.006677	13.353663
0.92	0.007127	14.25359
0.93	0.007425	14.849487
0.94	0.007863	15.725092
0.95	0.00816	16.320989
0.96	0.008617	17.233077
0.97	0.008908	17.816813
0.98	0.009383	18.765385
0.99	0.009687	19.373443
