-0.1	-6.165366E-8	-0.000123
-0.09	-4.365513E-8	-8.731026E-5
-0.08	-2.46837E-8	-4.93674E-5
-0.07	-2.164341E-8	-4.328681E-5
-0.06	-8.934982E-9	-1.786996E-5
-0.05	-8.205311E-9	-1.641062E-5
-0.04	4.320696E-9	8.641392E-6
-0.03	3.955861E-9	7.911722E-6
-0.02	1.599542E-8	3.199084E-5
-0.01	1.642106E-8	3.284212E-5
0	2.912949E-8	5.825897E-5
0.01	2.876465E-8	5.75293E-5
0.02	3.593974E-8	7.187949E-5
0.03	4.311484E-8	8.622967E-5
0.04	5.369505E-8	0.000107
0.05	5.345183E-8	0.000107
0.06	6.111337E-8	0.000122
0.07	6.883571E-8	0.000138
0.08	8.01456E-8	0.00016
0.09	8.081447E-8	0.000162
0.1	9.023938E-8	0.00018
0.11	1.000899E-7	0.0002
0.12	8.21522E-8	0.000164
0.13	1.040423E-7	0.000208
0.14	1.032518E-7	0.000207
0.15	1.170897E-7	0.000234
0.16	2.602268E-7	0.00052
0.17	2.388231E-7	0.000478
0.18	2.78955E-7	0.000558
0.19	3.144049E-7	0.000629
0.2	3.659075E-7	0.000732
0.21	3.705896E-7	0.000741
0.22	4.635618E-7	0.000927
0.23	4.635618E-7	0.000927
0.24	5.839575E-7	0.001168
0.25	6.080367E-7	0.001216
0.26	7.6522E-7	0.00153
0.27	8.053519E-7	0.001611
0.28	1.013369E-6	0.002027
0.29	1.105003E-6	0.00221
0.3	1.290056E-6	0.00258
0.31	1.511148E-6	0.003022
0.32	1.885776E-6	0.003772
0.33	2.229697E-6	0.004459
0.34	2.79471E-6	0.005589
0.35	3.26146E-6	0.006523
0.36	4.176536E-6	0.008353
0.37	4.815247E-6	0.00963
0.38	6.197072E-6	0.012394
0.39	7.20427E-6	0.014409
0.4	9.237089E-6	0.018474
0.41	1.092599E-5	0.021852
0.42	1.38811E-5	0.027762
0.43	1.637663E-5	0.032753
0.44	2.10025E-5	0.042005
0.45	2.489797E-5	0.049796
0.46	3.214112E-5	0.064282
0.47	3.810605E-5	0.076212
0.48	4.747953E-5	0.094959
0.49	5.825294E-5	0.116506
0.5	7.474782E-5	0.149496
0.51	8.880804E-5	0.177616
0.52	0.000114	0.227711
0.53	0.000134	0.267883
0.54	0.000172	0.344575
0.55	0.000202	0.403007
0.56	0.000248	0.495525
0.57	0.000299	0.598998
0.58	0.000376	0.751165
0.59	0.000433	0.865595
0.6	0.000536	1.071324
0.61	0.000615	1.229578
0.62	0.000743	1.486435
0.63	0.000844	1.687295
0.64	0.000973	1.94537
0.65	0.001113	2.22619
0.66	0.001308	2.615348
0.67	0.001441	2.882894
0.68	0.00163	3.25989
0.69	0.001825	3.649048
0.7	0.002068	4.135495
0.71	0.002244	4.488168
0.72	0.002506	5.011099
0.73	0.002712	5.424579
0.74	0.002992	5.983993
0.75	0.003205	6.409634
0.76	0.003515	7.029853
0.77	0.003728	7.455495
0.78	0.00405	8.100037
0.79	0.004281	8.562161
0.8	0.004634	9.267509
0.81	0.004859	9.717473
0.82	0.005224	10.447143
0.83	0.005455	10.909267
0.84	0.005832	11.66326
0.85	0.006087	12.174029
0.86	0.006482	12.964505
0.87	0.006744	13.487436
0.88	0.007139	14.277912
0.89	0.007413	14.825165
0.9	0.007808	15.615641
0.91	0.008106	16.211538
0.92	0.008519	17.038498
0.93	0.008823	17.646557
0.94	0.009231	18.461355
0.95	0.009541	19.081575
0.96	0.009979	19.957179
0.97	0.010301	20.601722
0.98	0.010739	21.477326
0.99	0.011313	22.62674
