-0.1	-6.530201E-8	-0.000131
-0.09	-4.304707E-8	-8.609414E-5
-0.08	-2.04881E-8	-4.097619E-5
-0.07	-1.775183E-8	-3.550366E-5
-0.06	-2.428755E-9	-4.857509E-6
-0.05	-3.584066E-9	-7.168132E-6
-0.04	1.125256E-8	2.250513E-5
-0.03	1.064451E-8	2.128901E-5
-0.02	2.493388E-8	4.986777E-5
-0.01	2.456905E-8	4.91381E-5
0	3.898004E-8	7.796007E-5
0.01	3.715586E-8	7.431172E-5
0.02	4.530385E-8	9.060769E-5
0.03	5.345183E-8	0.000107
0.04	6.743718E-8	0.000135
0.05	6.464011E-8	0.000129
0.06	7.540275E-8	0.000151
0.07	8.263864E-8	0.000165
0.08	9.856978E-8	0.000197
0.09	9.929945E-8	0.000199
0.1	7.69837E-8	0.000154
0.11	1.081771E-7	0.000216
0.12	1.124076E-7	0.000225
0.13	2.093931E-7	0.000419
0.14	2.555448E-7	0.000511
0.15	2.776173E-7	0.000555
0.16	3.471793E-7	0.000694
0.17	3.204247E-7	0.000641
0.18	3.939998E-7	0.000788
0.19	4.301186E-7	0.00086
0.2	5.197465E-7	0.001039
0.21	5.291106E-7	0.001058
0.22	6.715789E-7	0.001343
0.23	7.036844E-7	0.001407
0.24	8.829403E-7	0.001766
0.25	9.504956E-7	0.001901
0.26	1.193963E-6	0.002388
0.27	1.247065E-6	0.002494
0.28	1.609411E-6	0.003219
0.29	1.879635E-6	0.003759
0.3	2.383233E-6	0.004766
0.31	2.727154E-6	0.005454
0.32	3.464128E-6	0.006928
0.33	4.053707E-6	0.008107
0.34	5.171451E-6	0.010343
0.35	6.074243E-6	0.012148
0.36	7.861405E-6	0.015723
0.37	9.20024E-6	0.0184
0.38	1.181163E-5	0.023623
0.39	1.375936E-5	0.027519
0.4	1.765483E-5	0.03531
0.41	2.130684E-5	0.042614
0.42	2.745438E-5	0.054909
0.43	3.274978E-5	0.0655
0.44	4.206239E-5	0.084125
0.45	4.985333E-5	0.099707
0.46	6.433961E-5	0.128679
0.47	7.748683E-5	0.154974
0.48	9.452951E-5	0.189059
0.49	0.000116	0.232581
0.5	0.000149	0.297099
0.51	0.000174	0.348227
0.52	0.000223	0.446831
0.53	0.000262	0.523524
0.54	0.000332	0.664734
0.55	0.000383	0.76699
0.56	0.000462	0.924027
0.57	0.00055	1.099323
0.58	0.000678	1.35618
0.59	0.000767	1.533911
0.6	0.000933	1.865026
0.61	0.001048	2.095102
0.62	0.001229	2.457253
0.63	0.001368	2.73696
0.64	0.001557	3.113956
0.65	0.001764	3.527436
0.66	0.002031	4.062527
0.67	0.002214	4.427363
0.68	0.002469	4.938132
0.69	0.002718	5.43674
0.7	0.003041	6.081282
0.71	0.003272	6.543407
0.72	0.003612	7.224432
0.73	0.003868	7.735201
0.74	0.004232	8.464872
0.75	0.004488	8.975641
0.76	0.004877	9.753956
0.77	0.005157	10.31337
0.78	0.005564	11.128168
0.79	0.00585	11.699744
0.8	0.006276	12.551026
0.81	0.006573	13.146923
0.82	0.007023	14.04685
0.83	0.007309	14.618425
0.84	0.007771	15.542674
0.85	0.008069	16.138571
0.86	0.008537	17.074982
0.87	0.00886	17.719524
0.88	0.009346	18.692418
0.89	0.009668	19.33696
0.9	0.010137	20.27337
0.91	0.010477	20.954396
0.92	0.010976	21.951612
0.93	0.011617	23.234799
0.94	0.012104	24.207692
0.95	0.012469	24.937363
0.96	0.012955	25.910256
0.97	0.01332	26.639927
0.98	0.013867	27.734432
0.99	0.014232	28.464103
