-0.1	-0.00965	-19.299084
-0.09	-0.009637	-19.274762
-0.08	-0.009625	-19.25044
-0.07	-0.009631	-19.262601
-0.06	-0.009619	-19.238278
-0.05	-0.009607	-19.213956
-0.04	-0.009613	-19.226117
-0.03	-0.009601	-19.201795
-0.02	-0.009589	-19.177473
-0.01	-0.009595	-19.189634
0	-0.00957	-19.140989
0.01	-0.009577	-19.15315
0.02	-0.009564	-19.128828
0.03	-0.009546	-19.092344
0.04	-0.009552	-19.104505
0.05	-0.00954	-19.080183
0.06	-0.009522	-19.0437
0.07	-0.009528	-19.055861
0.08	-0.009504	-19.007216
0.09	-0.009498	-18.995055
0.1	-0.009491	-18.982894
0.11	-0.009473	-18.94641
0.12	-0.009467	-18.934249
0.13	-0.009449	-18.897766
0.14	-0.009431	-18.861282
0.15	-0.009431	-18.861282
0.16	-0.009406	-18.812637
0.17	-0.009382	-18.763993
0.18	-0.009376	-18.751832
0.19	-0.009352	-18.703187
0.2	-0.009321	-18.642381
0.21	-0.009315	-18.63022
0.22	-0.009273	-18.545092
0.23	-0.00926	-18.520769
0.24	-0.009224	-18.447802
0.25	-0.009187	-18.374835
0.26	-0.009157	-18.314029
0.27	-0.009121	-18.241062
0.28	-0.009054	-18.107289
0.29	-0.009029	-18.058645
0.3	-0.008956	-17.912711
0.31	-0.008908	-17.815421
0.32	-0.008829	-17.657326
0.33	-0.008762	-17.523553
0.34	-0.008671	-17.341136
0.35	-0.008598	-17.195201
0.36	-0.00847	-16.939817
0.37	-0.008391	-16.781722
0.38	-0.008245	-16.489853
0.39	-0.008135	-16.270952
0.4	-0.007983	-15.966923
0.41	-0.00785	-15.699377
0.42	-0.007655	-15.31022
0.43	-0.007533	-15.066996
0.44	-0.007309	-14.617033
0.45	-0.007157	-14.313004
0.46	-0.006913	-13.826557
0.47	-0.006731	-13.461722
0.48	-0.006524	-13.048242
0.49	-0.006287	-12.573956
0.5	-0.005989	-11.978059
0.51	-0.005794	-11.588901
0.52	-0.005478	-10.95652
0.53	-0.005265	-10.530879
0.54	-0.004931	-9.862015
0.55	-0.004706	-9.412051
0.56	-0.004408	-8.816154
0.57	-0.004128	-8.25674
0.58	-0.003745	-7.490586
0.59	-0.00352	-7.040623
0.6	-0.003113	-6.225824
0.61	-0.002858	-5.715055
0.62	-0.002462	-4.924579
0.63	-0.002189	-4.377326
0.64	-0.001866	-3.732784
0.65	-0.00152	-3.039597
0.66	-0.001094	-2.188315
0.67	-0.00083	-1.660375
0.68	-0.000447	-0.894671
0.69	-0.00018	-0.360261
0.7	0.000287	0.574652
0.71	0.000574	1.148016
0.72	0.001035	2.069538
0.73	0.00132	2.63967
0.74	0.0018	3.600403
0.75	0.002086	4.171978
0.76	0.002579	5.157033
0.77	0.002883	5.765092
0.78	0.003357	6.713663
0.79	0.003685	7.370366
0.8	0.004172	8.34326
0.81	0.004494	8.987802
0.82	0.004986	9.972857
0.83	0.005303	10.605238
0.84	0.005801	11.602454
0.85	0.006142	12.28348
0.86	0.00664	13.280696
0.87	0.006975	13.94956
0.88	0.007479	14.958938
0.89	0.00782	15.639963
0.9	0.008331	16.661502
0.91	0.00869	17.379011
0.92	0.009212	18.424872
0.93	0.009547	19.093736
0.94	0.010076	20.151758
0.95	0.010429	20.857106
0.96	0.010976	21.951612
0.97	0.011496	22.991575
0.98	0.012043	24.086081
0.99	0.012408	24.815751
