-0.1	-1.237018E-7	-0.000247
-0.09	-1.17682E-7	-0.000235
-0.08	-9.552253E-8	-0.000191
-0.07	-6.986245E-8	-0.00014
-0.06	-4.262143E-8	-8.524286E-5
-0.05	-3.416941E-8	-6.833883E-5
-0.04	-1.306978E-8	-2.613956E-5
-0.03	-7.901282E-9	-1.580256E-5
-0.02	1.259029E-8	2.518059E-5
-0.01	1.848846E-8	3.697692E-5
0	3.904084E-8	7.808168E-5
0.01	4.439176E-8	8.878352E-5
0.02	5.874194E-8	0.000117
0.03	7.430824E-8	0.000149
0.04	9.644158E-8	0.000193
0.05	1.032518E-7	0.000207
0.06	8.847601E-8	0.000177
0.07	1.04772E-7	0.00021
0.08	1.30467E-7	0.000261
0.09	2.535382E-7	0.000507
0.1	2.996899E-7	0.000599
0.11	3.431661E-7	0.000686
0.12	4.093837E-7	0.000819
0.13	4.067083E-7	0.000813
0.14	4.816212E-7	0.000963
0.15	5.598784E-7	0.00112
0.16	6.769298E-7	0.001354
0.17	7.050221E-7	0.00141
0.18	8.421395E-7	0.001684
0.19	9.725682E-7	0.001945
0.2	1.202658E-6	0.002405
0.21	1.259348E-6	0.002519
0.22	1.603269E-6	0.003207
0.23	1.81822E-6	0.003636
0.24	2.321819E-6	0.004644
0.25	2.653457E-6	0.005307
0.26	3.359723E-6	0.006719
0.27	3.875605E-6	0.007751
0.28	4.981066E-6	0.009962
0.29	5.840868E-6	0.011682
0.3	7.327099E-6	0.014654
0.31	8.586096E-6	0.017172
0.32	1.094441E-5	0.021889
0.33	1.27855E-5	0.025571
0.34	1.64375E-5	0.032875
0.35	1.941997E-5	0.03884
0.36	2.477624E-5	0.049552
0.37	2.903691E-5	0.058074
0.38	3.731479E-5	0.07463
0.39	4.425359E-5	0.088507
0.4	5.642694E-5	0.112854
0.41	6.720035E-5	0.134401
0.42	8.533864E-5	0.170677
0.43	0.0001	0.200989
0.44	0.000126	0.252058
0.45	0.000148	0.295882
0.46	0.000188	0.376226
0.47	0.00022	0.440745
0.48	0.000267	0.53448
0.49	0.000323	0.645257
0.5	0.000405	0.810814
0.51	0.000464	0.928896
0.52	0.000573	1.145581
0.53	0.000652	1.303835
0.54	0.000794	1.588691
0.55	0.000897	1.794421
0.56	0.001046	2.092668
0.57	0.001186	2.372125
0.58	0.001393	2.785604
0.59	0.001545	3.089634
0.6	0.001794	3.588242
0.61	0.00197	3.940916
0.62	0.00225	4.50033
0.63	0.002457	4.91381
0.64	0.002712	5.424579
0.65	0.00298	5.95967
0.66	0.003326	6.652857
0.67	0.003564	7.127143
0.68	0.00388	7.759524
0.69	0.004184	8.367582
0.7	0.004585	9.17022
0.71	0.00484	9.680989
0.72	0.005254	10.507949
0.73	0.005534	11.067363
0.74	0.005978	11.955128
0.75	0.006263	12.526703
0.76	0.006713	13.42663
0.77	0.007011	14.022527
0.78	0.007473	14.946777
0.79	0.007802	15.60348
0.8	0.008264	16.527729
0.81	0.008598	17.196593
0.82	0.00906	18.120842
0.83	0.009395	18.789707
0.84	0.009887	19.774762
0.85	0.010246	20.492271
0.86	0.010727	21.453004
0.87	0.011253	22.505128
0.88	0.0118	23.599634
0.89	0.012104	24.207692
0.9	0.012651	25.302198
0.91	0.013016	26.031868
0.92	0.013563	27.126374
0.93	0.013928	27.856044
0.94	0.014475	28.950549
0.95	0.01484	29.68022
0.96	0.015387	30.774725
0.97	0.015752	31.504396
0.98	0.016299	32.598901
0.99	0.016725	33.450183
