-0.1	-2.529176E-8	-5.058352E-5
-0.09	-9.482234E-9	-1.896447E-5
-0.08	5.415201E-9	1.08304E-5
-0.07	3.895055E-9	7.79011E-6
-0.06	1.295513E-8	2.591026E-5
-0.05	1.003645E-8	2.007289E-5
-0.04	1.88533E-8	3.770659E-5
-0.03	1.532656E-8	3.065311E-5
-0.02	2.390018E-8	4.780037E-5
-0.01	2.000861E-8	4.001722E-5
0	2.864304E-8	5.728608E-5
0.01	2.414341E-8	4.828681E-5
0.02	2.82174E-8	5.64348E-5
0.03	3.198736E-8	6.397473E-5
0.04	3.843278E-8	7.686557E-5
0.05	3.44196E-8	6.883919E-5
0.06	3.75815E-8	7.5163E-5
0.07	4.062179E-8	8.124359E-5
0.08	4.767527E-8	9.535055E-5
0.09	4.506062E-8	9.012125E-5
0.1	4.913462E-8	9.826923E-5
0.11	5.296538E-8	0.000106
0.12	6.087015E-8	0.000122
0.13	5.764744E-8	0.000115
0.14	6.403205E-8	0.000128
0.15	6.999103E-8	0.00014
0.16	8.044963E-8	0.000161
0.17	7.771337E-8	0.000155
0.18	8.6287E-8	0.000173
0.19	9.394853E-8	0.000188
0.2	7.418663E-8	0.000148
0.21	9.631996E-8	0.000193
0.22	9.960348E-8	0.000199
0.23	1.164208E-7	0.000233
0.24	2.588891E-7	0.000518
0.25	2.408297E-7	0.000482
0.26	3.251067E-7	0.00065
0.27	3.130672E-7	0.000626
0.28	4.174101E-7	0.000835
0.29	4.133969E-7	0.000827
0.3	5.378058E-7	0.001076
0.31	5.638916E-7	0.001128
0.32	7.331145E-7	0.001466
0.33	7.993321E-7	0.001599
0.34	1.026077E-6	0.002052
0.35	1.155168E-6	0.00231
0.36	1.388319E-6	0.002777
0.37	1.68925E-6	0.003378
0.38	2.19899E-6	0.004398
0.39	2.628891E-6	0.005258
0.4	3.298309E-6	0.006597
0.41	3.924737E-6	0.007849
0.42	5.08547E-6	0.010171
0.43	6.129516E-6	0.012259
0.44	8.027224E-6	0.016054
0.45	9.611717E-6	0.019223
0.46	1.22377E-5	0.024475
0.47	1.47941E-5	0.029588
0.48	1.868957E-5	0.037379
0.49	2.361977E-5	0.04724
0.5	3.074118E-5	0.061482
0.51	3.701045E-5	0.074021
0.52	4.79056E-5	0.095811
0.53	5.770514E-5	0.11541
0.54	7.566083E-5	0.151322
0.55	9.026884E-5	0.180538
0.56	0.000111	0.221625
0.57	0.000137	0.27397
0.58	0.000176	0.351879
0.59	0.000207	0.413963
0.6	0.000264	0.528393
0.61	0.000306	0.611172
0.62	0.000379	0.758469
0.63	0.000437	0.874116
0.64	0.000519	1.037239
0.65	0.000603	1.206448
0.66	0.000731	1.462088
0.67	0.000814	1.628863
0.68	0.000932	1.863809
0.69	0.001062	2.124318
0.7	0.001247	2.493736
0.71	0.001362	2.724799
0.72	0.001557	3.113956
0.73	0.001703	3.405824
0.74	0.00191	3.819304
0.75	0.002068	4.135495
0.76	0.002293	4.585458
0.77	0.002463	4.925971
0.78	0.002712	5.424579
0.79	0.002895	5.789414
0.8	0.003168	6.336667
0.81	0.003357	6.713663
0.82	0.003643	7.285238
0.83	0.003843	7.686557
0.84	0.004153	8.306777
0.85	0.004372	8.744579
0.86	0.004688	9.37696
0.87	0.004907	9.814762
0.88	0.005236	10.471465
0.89	0.005485	10.970073
0.9	0.005826	11.651099
0.91	0.006075	12.149707
0.92	0.006434	12.867216
0.93	0.006689	13.377985
0.94	0.007066	14.131978
0.95	0.007334	14.66707
0.96	0.007711	15.421062
0.97	0.00799	15.980476
0.98	0.008379	16.758791
0.99	0.008671	17.342527
