-0.1	-0.00971	-19.420696
-0.09	-0.00971	-19.420696
-0.08	-0.00971	-19.420696
-0.07	-0.009698	-19.396374
-0.06	-0.009686	-19.372051
-0.05	-0.009686	-19.372051
-0.04	-0.009668	-19.335568
-0.03	-0.009674	-19.347729
-0.02	-0.009668	-19.335568
-0.01	-0.009643	-19.286923
0	-0.009656	-19.311245
0.01	-0.009637	-19.274762
0.02	-0.009619	-19.238278
0.03	-0.009631	-19.262601
0.04	-0.009607	-19.213956
0.05	-0.009607	-19.213956
0.06	-0.009601	-19.201795
0.07	-0.009577	-19.15315
0.08	-0.00957	-19.140989
0.09	-0.009564	-19.128828
0.1	-0.00954	-19.080183
0.11	-0.009546	-19.092344
0.12	-0.009522	-19.0437
0.13	-0.009491	-18.982894
0.14	-0.009498	-18.995055
0.15	-0.009467	-18.934249
0.16	-0.009443	-18.885604
0.17	-0.009443	-18.885604
0.18	-0.009406	-18.812637
0.19	-0.009394	-18.788315
0.2	-0.009352	-18.703187
0.21	-0.009321	-18.642381
0.22	-0.009297	-18.593736
0.23	-0.009266	-18.53293
0.24	-0.009212	-18.42348
0.25	-0.009181	-18.362674
0.26	-0.009121	-18.241062
0.27	-0.009072	-18.143773
0.28	-0.009011	-18.022161
0.29	-0.008956	-17.912711
0.3	-0.008865	-17.730293
0.31	-0.008817	-17.633004
0.32	-0.008695	-17.38978
0.33	-0.008622	-17.243846
0.34	-0.008488	-16.9763
0.35	-0.008391	-16.781722
0.36	-0.008251	-16.502015
0.37	-0.008135	-16.270952
0.38	-0.007947	-15.893956
0.39	-0.007831	-15.662894
0.4	-0.007613	-15.225092
0.41	-0.007473	-14.945385
0.42	-0.007236	-14.471099
0.43	-0.007071	-14.142747
0.44	-0.006804	-13.607656
0.45	-0.006621	-13.242821
0.46	-0.006323	-12.646923
0.47	-0.006135	-12.269927
0.48	-0.005873	-11.746996
0.49	-0.005588	-11.175421
0.5	-0.005259	-10.518718
0.51	-0.005022	-10.044432
0.52	-0.004663	-9.326923
0.53	-0.004426	-8.852637
0.54	-0.004031	-8.062161
0.55	-0.003757	-7.514908
0.56	-0.003435	-6.870366
0.57	-0.003089	-6.177179
0.58	-0.002681	-5.362381
0.59	-0.002395	-4.790806
0.6	-0.001933	-3.866557
0.61	-0.00166	-3.319304
0.62	-0.001204	-2.407216
0.63	-0.000946	-1.891668
0.64	-0.00055	-1.100401
0.65	-0.000166	-0.332263
0.66	0.000313	0.626997
0.67	0.000652	1.303835
0.68	0.001041	2.081712
0.69	0.001417	2.834249
0.7	0.001916	3.831465
0.71	0.002238	4.476007
0.72	0.002749	5.497546
0.73	0.003095	6.190733
0.74	0.003606	7.212271
0.75	0.003959	7.917619
0.76	0.004476	8.951319
0.77	0.004822	9.644505
0.78	0.005345	10.690366
0.79	0.005722	11.444359
0.8	0.006257	12.514542
0.81	0.006604	13.207729
0.82	0.007145	14.290073
0.83	0.007498	14.995421
0.84	0.008051	16.102088
0.85	0.008404	16.807436
0.86	0.008963	17.926264
0.87	0.009316	18.631612
0.88	0.009893	19.786923
0.89	0.010258	20.516593
0.9	0.010818	21.635421
0.91	0.011435	22.869963
0.92	0.012043	24.086081
0.93	0.012347	24.694139
0.94	0.012955	25.910256
0.95	0.01332	26.639927
0.96	0.013928	27.856044
0.97	0.014293	28.585714
0.98	0.014901	29.801832
0.99	0.015266	30.531502
