-0.1	-1.854231E-8	-3.708462E-5
-0.09	-8.630952E-9	-1.72619E-5
-0.08	1.097985E-9	2.195971E-6
-0.07	7.93956E-10	1.587912E-6
-0.06	6.570513E-9	1.314103E-5
-0.05	5.232784E-9	1.046557E-5
-0.04	1.082692E-8	2.165385E-5
-0.03	9.55E-9	1.91E-5
-0.02	1.398883E-8	2.797766E-5
-0.01	1.228626E-8	2.457253E-5
0	1.690751E-8	3.381502E-5
0.01	1.508333E-8	3.016667E-5
0.02	1.745476E-8	3.490952E-5
0.03	1.958297E-8	3.916593E-5
0.04	2.450824E-8	4.901648E-5
0.05	2.061667E-8	4.123333E-5
0.06	2.323132E-8	4.646264E-5
0.07	2.529872E-8	5.059744E-5
0.08	3.071044E-8	6.142088E-5
0.09	2.815659E-8	5.631319E-5
0.1	3.064963E-8	6.129927E-5
0.11	3.277784E-8	6.555568E-5
0.12	3.879762E-8	7.759524E-5
0.13	3.624377E-8	7.248755E-5
0.14	3.916245E-8	7.832491E-5
0.15	4.311484E-8	8.622967E-5
0.16	4.822253E-8	9.644505E-5
0.17	4.59119E-8	9.182381E-5
0.18	5.022912E-8	0.0001
0.19	5.478956E-8	0.00011
0.2	6.318077E-8	0.000126
0.21	6.153901E-8	0.000123
0.22	7.199762E-8	0.000144
0.23	7.218004E-8	0.000144
0.24	8.470604E-8	0.000169
0.25	8.598297E-8	0.000172
0.26	1.014277E-7	0.000203
0.27	1.033734E-7	0.000207
0.28	9.455659E-8	0.000189
0.29	1.051976E-7	0.00021
0.3	1.257849E-7	0.000252
0.31	2.227704E-7	0.000446
0.32	2.943389E-7	0.000589
0.33	2.936701E-7	0.000587
0.34	3.792848E-7	0.000759
0.35	3.873112E-7	0.000775
0.36	4.990117E-7	0.000998
0.37	5.291106E-7	0.001058
0.38	6.929826E-7	0.001386
0.39	7.491672E-7	0.001498
0.4	9.745748E-7	0.001949
0.41	1.106341E-6	0.002213
0.42	1.314621E-6	0.002629
0.43	1.615552E-6	0.003231
0.44	2.057736E-6	0.004115
0.45	2.493779E-6	0.004988
0.46	3.21847E-6	0.006437
0.47	3.857181E-6	0.007714
0.48	4.827529E-6	0.009655
0.49	5.939132E-6	0.011878
0.5	7.812273E-6	0.015625
0.51	9.304645E-6	0.018609
0.52	1.217683E-5	0.024354
0.53	1.436803E-5	0.028736
0.54	1.911564E-5	0.038231
0.55	2.270677E-5	0.045414
0.56	2.867171E-5	0.057343
0.57	3.579312E-5	0.071586
0.58	4.71752E-5	0.09435
0.59	5.581827E-5	0.111637
0.6	7.359136E-5	0.147183
0.61	8.673857E-5	0.173477
0.62	0.000111	0.221625
0.63	0.000132	0.264231
0.64	0.000161	0.321446
0.65	0.000195	0.390834
0.66	0.000244	0.488221
0.67	0.000281	0.562478
0.68	0.000335	0.669604
0.69	0.000392	0.784033
0.7	0.000472	0.944721
0.71	0.000527	1.053064
0.72	0.000619	1.238099
0.73	0.000688	1.375658
0.74	0.000793	1.586257
0.75	0.000864	1.728685
0.76	0.00098	1.959978
0.77	0.001058	2.115797
0.78	0.001186	2.372125
0.79	0.001271	2.542381
0.8	0.001393	2.785604
0.81	0.00149	2.980183
0.82	0.001618	3.235568
0.83	0.001721	3.442308
0.84	0.001861	3.722015
0.85	0.001964	3.928755
0.86	0.002116	4.232784
0.87	0.002232	4.463846
0.88	0.002396	4.792198
0.89	0.00253	5.059744
0.9	0.0027	5.400256
0.91	0.002846	5.692125
0.92	0.003035	6.069121
0.93	0.003199	6.397473
0.94	0.003412	6.823114
0.95	0.003594	7.187949
0.96	0.003819	7.637912
0.97	0.004026	8.051392
0.98	0.004275	8.55
0.99	0.0045	8.999963
