4.925e-09	1.531e+00	7.636e+00	7.844e+03	1.623e+01
5.104e-09	1.535e+00	7.591e+00	7.818e+03	1.362e+01
5.896e-09	1.555e+00	7.437e+00	7.873e+03	1.319e+01
5.655e-09	1.548e+00	7.616e+00	7.885e+03	1.271e+01
5.765e-09	1.552e+00	7.491e+00	7.838e+03	1.209e+01
5.510e-09	1.546e+00	7.482e+00	7.834e+03	1.188e+01
5.012e-09	1.532e+00	7.672e+00	7.857e+03	1.134e+01
5.025e-09	1.534e+00	7.632e+00	7.847e+03	1.115e+01
